time	count
5796294.00	1.00
5796301.00	0.00
5796308.00	1.00
5796315.00	0.00
5796320.00	1.00
5796326.00	0.00
5796331.00	1.00
5796339.00	0.00
5796344.00	1.00
5796351.00	0.00
5796356.00	1.00
5796362.00	0.00
5796367.00	1.00
5796374.00	0.00
5796379.00	1.00
5797804.00	0.00
5797812.00	1.00
5798835.00	0.00
5798843.00	1.00
5800182.00	0.00
5800190.00	1.00
5801234.00	0.00
5801244.00	1.00
5802298.00	0.00
5802307.00	1.00
5803695.00	0.00
5803703.00	1.00
5803708.00	0.00
5803713.00	1.00
5803716.00	0.00
5803720.00	1.00
5803722.00	0.00
5803728.00	1.00
5803743.00	0.00
5803747.00	1.00
5803818.00	0.00
5803823.00	1.00
5803836.00	0.00
5803840.00	1.00
5803849.00	0.00
5803854.00	1.00
5803969.00	0.00
5803974.00	1.00
5803984.00	0.00
5803988.00	1.00
5804021.00	0.00
5804026.00	1.00
5804103.00	0.00
5804108.00	1.00
5804112.00	0.00
5804116.00	1.00
5804126.00	0.00
5804129.00	1.00
5804133.00	0.00
5804137.00	1.00
5804149.00	0.00
5804153.00	1.00
5804166.00	0.00
5804170.00	1.00
5804250.00	0.00
5804256.00	1.00
5804259.00	0.00
5804261.00	1.00
5804262.00	0.00
5804263.00	1.00
5804264.00	0.00
5804265.00	1.00
5804266.00	0.00
5804267.00	1.00
5804268.00	0.00
5804269.00	1.00
5804270.00	0.00
5804272.00	0.00
5804274.00	1.00
5804275.00	0.00
5804276.00	1.00
5804277.00	0.00
5804278.00	1.00
5804288.00	0.00
5804290.00	1.00
5804291.00	0.00
5804292.00	1.00
5804293.00	0.00
5804294.00	1.00
5804295.00	0.00
5804296.00	0.00
5804298.00	1.00
5804299.00	0.00
5804300.00	1.00
5804301.00	0.00
5804303.00	0.00
5804305.00	1.00
5804306.00	0.00
5804307.00	0.00
5804309.00	1.00
5804310.00	0.00
5804311.00	1.00
5804312.00	0.00
5804313.00	1.00
5804314.00	0.00
5804315.00	1.00
5804316.00	0.00
5804317.00	1.00
5804318.00	0.00
5804319.00	1.00
5804320.00	0.00
5804321.00	1.00
5804322.00	0.00
5804323.00	1.00
5804324.00	0.00
5804325.00	0.00
5804327.00	0.00
5804329.00	0.00
5804331.00	0.00
5804333.00	0.00
5804335.00	0.00
5804337.00	0.00
5804339.00	0.00
5804341.00	0.00
5804343.00	0.00
5804345.00	0.00
5804347.00	0.00
5804348.00	1.00
5804349.00	0.00
5804350.00	1.00
5804351.00	0.00
5804352.00	1.00
5804353.00	0.00
5804354.00	1.00
5804355.00	0.00
5804356.00	1.00
5804357.00	0.00
5804358.00	1.00
5804359.00	0.00
5804360.00	0.00
5804361.00	1.00
5804362.00	0.00
5804363.00	1.00
5804364.00	0.00
5804365.00	0.00
5804367.00	0.00
5804368.00	1.00
5804369.00	0.00
5804370.00	0.00
5804372.00	0.00
5804373.00	1.00
5804374.00	0.00
5804375.00	0.00
5804377.00	0.00
5804378.00	1.00
5804379.00	0.00
5804380.00	1.00
5804381.00	0.00
5804382.00	0.00
5804384.00	0.00
5804385.00	1.00
5804386.00	0.00
5804387.00	0.00
5804389.00	0.00
5808179.00	1.00
5808191.00	0.00
5808198.00	1.00
5808220.00	0.00
5808225.00	1.00
5808232.00	0.00
5808237.00	1.00
5808238.00	0.00
5808240.00	1.00
5808241.00	0.00
5808242.00	0.00
5808243.00	0.00
5808724.00	1.00
5808737.00	0.00
5808744.00	1.00
5808768.00	0.00
5808774.00	1.00
5808788.00	0.00
5808795.00	1.00
5808797.00	0.00
5808798.00	1.00
5808799.00	0.00
5808800.00	1.00
5808801.00	0.00
5808802.00	1.00
5808803.00	0.00
5808915.00	1.00
5808924.00	0.00
5808929.00	1.00
5809044.00	0.00
5809049.00	1.00
5809067.00	0.00
5809073.00	1.00
5809085.00	0.00
5809088.00	1.00
5809092.00	0.00
5809096.00	1.00
5809100.00	0.00
5809103.00	1.00
5809107.00	0.00
5809111.00	1.00
5809115.00	0.00
5809119.00	1.00
5809124.00	0.00
5809128.00	1.00
5809133.00	0.00
5809137.00	1.00
5809857.00	0.00
5809869.00	1.00
5810701.00	0.00
5810709.00	1.00
5811614.00	0.00
5811624.00	1.00
5812810.00	0.00
5812821.00	1.00
5813565.00	0.00
5813576.00	1.00
5814607.00	0.00
5814617.00	1.00
5814625.00	0.00
5814631.00	1.00
5814642.00	0.00
5814647.00	1.00
5814661.00	0.00
5814666.00	1.00
5814678.00	0.00
5814683.00	1.00
5814810.00	0.00
5814816.00	1.00
5814819.00	0.00
5814826.00	1.00
5814830.00	0.00
5814836.00	1.00
5814848.00	0.00
5814855.00	1.00
5815051.00	0.00
5815058.00	1.00
5815082.00	0.00
5815088.00	1.00
5815092.00	0.00
5815096.00	1.00
5815109.00	0.00
5815113.00	1.00
5815116.00	0.00
5815120.00	1.00
5815199.00	0.00
5815204.00	1.00
5815206.00	0.00
5815209.00	1.00
5815210.00	0.00
5815212.00	0.00
5815214.00	0.00
5815216.00	0.00
5815218.00	0.00
5815220.00	0.00
5815222.00	0.00
5815224.00	1.00
5815225.00	0.00
5815226.00	1.00
5815227.00	0.00
5815228.00	1.00
5815229.00	0.00
5815230.00	1.00
5815231.00	0.00
5815232.00	1.00
5815233.00	0.00
5815234.00	1.00
5815235.00	0.00
5815236.00	1.00
5815237.00	0.00
5815239.00	1.00
5815240.00	0.00
5815248.00	1.00
5815249.00	0.00
5815251.00	1.00
5815252.00	0.00
5815253.00	1.00
5815254.00	0.00
5815255.00	0.00
5815256.00	1.00
5815257.00	0.00
5815258.00	0.00
5815259.00	1.00
5815260.00	0.00
5815261.00	0.00
5815262.00	0.00
5815263.00	1.00
5815264.00	0.00
5815265.00	0.00
5815266.00	0.00
5815267.00	1.00
5815268.00	0.00
5815269.00	0.00
5815270.00	0.00
5815271.00	1.00
5815272.00	0.00
5815273.00	0.00
5815275.00	0.00
5821789.00	1.00
5821798.00	0.00
5821804.00	1.00
5821824.00	0.00
5821829.00	1.00
5821830.00	0.00
5821831.00	1.00
5821832.00	0.00
5821833.00	1.00
5821834.00	0.00
5822411.00	1.00
5822416.00	0.00
5822429.00	1.00
5822452.00	0.00
5822458.00	1.00
5822459.00	0.00
5822460.00	1.00
5822461.00	0.00
5822462.00	1.00
5822463.00	0.00
5823107.00	1.00
5823123.00	0.00
5823130.00	1.00
5823173.00	0.00
5823180.00	1.00
5823184.00	0.00
5823186.00	1.00
5823187.00	0.00
5823189.00	0.00
5823529.00	1.00
5823539.00	0.00
5823545.00	1.00
5823690.00	0.00
5823695.00	1.00
5823697.00	0.00
5823699.00	1.00
5823702.00	0.00
5823703.00	1.00
5823705.00	0.00
5824908.00	1.00
5824917.00	0.00
5824924.00	1.00
5824961.00	0.00
5824971.00	1.00
5824973.00	0.00
5824975.00	1.00
5824976.00	0.00
5824978.00	1.00
5824979.00	0.00
5827237.00	1.00
5827247.00	0.00
5827254.00	1.00
5827278.00	0.00
5827283.00	1.00
5827285.00	0.00
5827287.00	1.00
5827288.00	0.00
5827289.00	1.00
5827290.00	0.00
5834972.00	1.00
5834981.00	0.00
5834988.00	1.00
5835137.00	0.00
5835145.00	1.00
5835147.00	0.00
5835149.00	1.00
5835150.00	0.00
5835152.00	1.00
5835154.00	0.00
5835649.00	1.00
5835659.00	0.00
5835669.00	1.00
5835704.00	0.00
5835711.00	1.00
5835723.00	0.00
5835725.00	1.00
5835727.00	0.00
5835728.00	1.00
5835729.00	0.00
5836951.00	1.00
5836962.00	0.00
5836972.00	1.00
5836996.00	0.00
5837965.00	1.00
5837972.00	0.00
5837983.00	1.00
5838096.00	0.00
5838247.00	1.00
5838260.00	0.00
5838280.00	1.00
5838316.00	0.00
5838343.00	1.00
5838345.00	0.00
5840452.00	1.00
5840465.00	0.00
5840489.00	1.00
5840518.00	0.00
5848083.00	1.00
5848095.00	0.00
5848115.00	1.00
5848141.00	0.00
5848810.00	1.00
5848817.00	0.00
5848844.00	1.00
5849198.00	0.00
5849208.00	1.00
5849210.00	0.00
5849212.00	1.00
5849219.00	0.00
5884840.00	1.00
5884852.00	0.00
5884859.00	1.00
5884919.00	0.00
5884927.00	1.00
5884969.00	0.00
5884973.00	1.00
5884981.00	0.00
5884988.00	1.00
5885003.00	0.00
5885007.00	1.00
5885009.00	0.00
5885011.00	0.00
5885013.00	1.00
5885014.00	0.00
5885015.00	1.00
5885017.00	0.00
5885019.00	0.00
5886442.00	1.00
5886449.00	0.00
5886460.00	1.00
5886486.00	0.00
5886492.00	1.00
5886510.00	0.00
5886514.00	1.00
5886519.00	0.00
5886523.00	1.00
5886529.00	0.00
5886533.00	1.00
5886538.00	0.00
5886543.00	1.00
5886547.00	0.00
5886551.00	1.00
5886559.00	0.00
5886564.00	1.00
5886584.00	0.00
5886589.00	1.00
5887865.00	0.00
5887873.00	1.00
5888737.00	0.00
5888744.00	1.00
5889990.00	0.00
5889998.00	1.00
5890862.00	0.00
5890869.00	1.00
5891744.00	0.00
5891751.00	1.00
5892919.00	0.00
5892926.00	1.00
5892933.00	0.00
5892938.00	1.00
5892941.00	0.00
5892946.00	1.00
5892960.00	0.00
5892965.00	1.00
5892980.00	0.00
5892984.00	1.00
5893076.00	0.00
5893081.00	1.00
5893166.00	0.00
5893171.00	1.00
5893351.00	0.00
5893357.00	1.00
5893368.00	0.00
5893372.00	1.00
5893402.00	0.00
5893407.00	1.00
5893411.00	0.00
5893414.00	1.00
5893422.00	0.00
5893426.00	1.00
5893429.00	0.00
5893432.00	1.00
5893508.00	0.00
5893515.00	1.00
5893517.00	0.00
5893519.00	1.00
5893520.00	0.00
5893521.00	1.00
5893522.00	0.00
5893523.00	0.00
5893525.00	0.00
5893526.00	0.00
5893528.00	1.00
5893529.00	0.00
5893530.00	0.00
5893532.00	1.00
5893533.00	0.00
5893534.00	0.00
5893536.00	0.00
5893537.00	1.00
5893538.00	0.00
5893539.00	0.00
5893541.00	1.00
5893542.00	0.00
5893543.00	0.00
5893544.00	1.00
5893545.00	0.00
5893546.00	0.00
5893547.00	1.00
5893548.00	0.00
5893549.00	0.00
5893550.00	1.00
5893551.00	0.00
5893552.00	0.00
5893553.00	0.00
5893555.00	0.00
5893556.00	0.00
5893557.00	1.00
5893558.00	0.00
5893559.00	0.00
5893560.00	1.00
5893562.00	0.00
5893563.00	0.00
5893564.00	1.00
5893565.00	0.00
5893566.00	0.00
5893567.00	1.00
5893568.00	0.00
5919696.00	1.00
5919710.00	0.00
5919717.00	1.00
5919744.00	0.00
5919750.00	1.00
5919753.00	0.00
5919754.00	1.00
5919756.00	0.00
5919757.00	0.00
5920576.00	1.00
5920588.00	0.00
5920594.00	1.00
5920643.00	0.00
5920651.00	1.00
5920654.00	0.00
5920656.00	1.00
5920657.00	0.00
5920659.00	1.00
5920660.00	0.00
5923223.00	1.00
5923234.00	0.00
5923240.00	1.00
5923258.00	0.00
5923263.00	1.00
5923264.00	0.00
5923266.00	0.00
5923268.00	0.00
5923889.00	1.00
5923893.00	0.00
5923900.00	1.00
5923923.00	0.00
5923932.00	1.00
5923938.00	0.00
5923947.00	1.00
5924129.00	0.00
5924134.00	1.00
5924139.00	0.00
5924141.00	1.00
5924142.00	0.00
5924143.00	1.00
5924144.00	0.00
5924145.00	1.00
5924146.00	0.00
5924147.00	1.00
5924148.00	0.00
5924149.00	0.00
5929817.00	1.00
5929831.00	0.00
5929838.00	1.00
5929865.00	0.00
5929871.00	1.00
5929872.00	0.00
5929874.00	1.00
5929875.00	0.00
5929876.00	0.00
5954757.00	1.00
5954767.00	0.00
5954773.00	1.00
5954925.00	0.00
5954933.00	1.00
5954944.00	0.00
5954950.00	1.00
5954976.00	0.00
5954982.00	1.00
5954983.00	0.00
5954985.00	0.00
5954987.00	0.00
5954989.00	1.00
5954990.00	0.00
5954991.00	0.00
5954993.00	0.00
5957531.00	1.00
5957538.00	0.00
5957550.00	1.00
5957569.00	0.00
5959255.00	1.00
5959267.00	0.00
5959281.00	1.00
5959429.00	0.00
5959557.00	1.00
5959564.00	0.00
5959579.00	1.00
5959593.00	0.00
5965512.00	1.00
5965524.00	0.00
5965543.00	1.00
5965569.00	0.00
5990311.00	1.00
5990320.00	0.00
5990340.00	1.00
5990367.00	0.00
5990726.00	1.00
5990738.00	0.00
5990766.00	1.00
5991085.00	0.00
5991099.00	1.00
5991125.00	0.00
5991135.00	1.00
5991150.00	0.00
5991154.00	1.00
5991158.00	0.00
5991162.00	1.00
5991166.00	0.00
5991169.00	1.00
5991173.00	0.00
5991176.00	1.00
5991180.00	0.00
5991184.00	1.00
5991188.00	0.00
5991192.00	1.00
5991193.00	0.00
5991197.00	1.00
5991246.00	0.00
5991250.00	1.00
5991278.00	0.00
5991282.00	1.00
5991290.00	0.00
5991294.00	1.00
5991302.00	0.00
5991305.00	1.00
5991371.00	0.00
5991375.00	1.00
5991383.00	0.00
5991388.00	1.00
5991448.00	0.00
5991452.00	1.00
5991460.00	0.00
5991465.00	1.00
5991471.00	0.00
5991475.00	1.00
5991481.00	0.00
5991484.00	1.00
5991555.00	0.00
5991559.00	1.00
5991567.00	0.00
5991570.00	1.00
5991577.00	0.00
5991580.00	1.00
5991627.00	0.00
5991631.00	1.00
5991640.00	0.00
5991643.00	1.00
5991650.00	0.00
5991653.00	1.00
5991704.00	0.00
5991709.00	1.00
5991718.00	0.00
5991720.00	1.00
5991727.00	0.00
5991731.00	1.00
5991736.00	0.00
5991740.00	1.00
5991745.00	0.00
5991750.00	1.00
5991756.00	0.00
5991760.00	1.00
5991767.00	0.00
5991770.00	1.00
5991774.00	0.00
5991778.00	1.00
5991782.00	0.00
5991785.00	1.00
5991790.00	0.00
5991793.00	1.00
5991798.00	0.00
5991800.00	1.00
5992759.00	0.00
5992765.00	1.00
5993445.00	0.00
5993451.00	1.00
5994587.00	0.00
5994596.00	1.00
5995646.00	0.00
5995656.00	1.00
5996705.00	0.00
5996712.00	1.00
5997751.00	0.00
5997757.00	1.00
5997761.00	0.00
5997766.00	1.00
5997768.00	0.00
5997773.00	1.00
5997774.00	0.00
5997778.00	1.00
5997790.00	0.00
5997794.00	1.00
5997808.00	0.00
5997811.00	1.00
5997818.00	0.00
5997821.00	1.00
5997827.00	0.00
5997831.00	1.00
5997946.00	0.00
5997950.00	1.00
5997957.00	0.00
5997960.00	1.00
5997982.00	0.00
5997987.00	1.00
5998055.00	0.00
5998059.00	1.00
5998061.00	0.00
5998064.00	1.00
5998071.00	0.00
5998074.00	1.00
5998079.00	0.00
5998081.00	1.00
5998091.00	0.00
5998094.00	1.00
5998103.00	0.00
5998106.00	1.00
5998165.00	0.00
5998170.00	1.00
5998172.00	0.00
5998174.00	0.00
5998176.00	0.00
5998177.00	1.00
5998178.00	0.00
5998179.00	0.00
5998181.00	0.00
5998182.00	0.00
5998184.00	0.00
5998185.00	1.00
5998186.00	0.00
5998187.00	0.00
5998188.00	1.00
5998189.00	0.00
5998190.00	0.00
5998191.00	0.00
5998192.00	1.00
5998193.00	0.00
5998194.00	0.00
5998195.00	0.00
5998197.00	0.00
5998198.00	1.00
5998199.00	0.00
5998200.00	0.00
5998201.00	0.00
5998202.00	0.00
5998203.00	1.00
5998204.00	0.00
5998205.00	0.00
5998206.00	1.00
5998207.00	0.00
5998208.00	0.00
5998209.00	0.00
5998210.00	1.00
5998211.00	0.00
5998212.00	0.00
5998213.00	0.00
5998215.00	0.00
5998216.00	0.00
5998217.00	1.00
5998219.00	0.00
5998220.00	0.00
5998221.00	0.00
5998223.00	0.00
5998224.00	0.00
5998226.00	0.00
5998227.00	0.00
5998228.00	1.00
5998229.00	0.00
5998230.00	0.00
5998231.00	0.00
5998232.00	0.00
5998233.00	0.00
5998234.00	0.00
5998235.00	0.00
5998236.00	0.00
5998237.00	0.00
5998238.00	0.00
5998239.00	0.00
5998240.00	0.00
5998241.00	0.00
5998242.00	1.00
5998244.00	0.00
5998245.00	0.00
5998246.00	0.00
5998247.00	0.00
5998248.00	0.00
5998249.00	0.00
6004236.00	1.00
6004248.00	0.00
6004257.00	1.00
6004291.00	0.00
6004298.00	1.00
6004306.00	0.00
6004313.00	1.00
6004329.00	0.00
6004335.00	1.00
6004361.00	0.00
6004367.00	1.00
6004384.00	0.00
6004389.00	1.00
6004401.00	0.00
6004404.00	1.00
6004409.00	0.00
6004412.00	1.00
6004416.00	0.00
6004419.00	1.00
6004423.00	0.00
6004427.00	1.00
6004431.00	0.00
6004434.00	1.00
6004440.00	0.00
6004443.00	1.00
6004579.00	0.00
6004587.00	1.00
6004596.00	0.00
6004602.00	1.00
6004612.00	0.00
6004619.00	1.00
6005838.00	0.00
6005850.00	1.00
6006774.00	0.00
6006784.00	1.00
6007954.00	0.00
6007965.00	1.00
6008894.00	0.00
6008906.00	1.00
6009901.00	0.00
6009911.00	1.00
6010740.00	0.00
6010748.00	1.00
6010756.00	0.00
6010761.00	1.00
6010771.00	0.00
6010776.00	1.00
6010792.00	0.00
6010796.00	1.00
6010820.00	0.00
6010826.00	1.00
6010928.00	0.00
6010934.00	1.00
6010937.00	0.00
6010943.00	1.00
6010945.00	0.00
6010949.00	1.00
6010951.00	0.00
6010956.00	1.00
6011211.00	0.00
6011221.00	1.00
6011248.00	0.00
6011255.00	1.00
6011260.00	0.00
6011265.00	1.00
6011279.00	0.00
6011285.00	1.00
6011290.00	0.00
6011295.00	1.00
6011404.00	0.00
6011414.00	1.00
6011418.00	0.00
6011421.00	1.00
6011422.00	0.00
6011424.00	1.00
6011425.00	0.00
6011428.00	0.00
6011430.00	1.00
6011431.00	0.00
6011433.00	1.00
6011434.00	0.00
6011437.00	0.00
6011439.00	1.00
6011440.00	0.00
6011442.00	0.00
6011444.00	0.00
6011447.00	1.00
6011448.00	0.00
6011450.00	1.00
6011451.00	0.00
6011453.00	1.00
6011454.00	0.00
6011456.00	0.00
6011459.00	0.00
6011461.00	1.00
6011462.00	0.00
6011464.00	0.00
6011466.00	0.00
6011468.00	1.00
6011469.00	0.00
6011471.00	1.00
6011472.00	0.00
6011474.00	1.00
6011475.00	0.00
6011476.00	1.00
6011477.00	0.00
6011479.00	0.00
6011481.00	1.00
6011482.00	0.00
6011484.00	1.00
6011485.00	0.00
6011487.00	0.00
6011489.00	0.00
6011490.00	1.00
6011491.00	0.00
6011492.00	0.00
6011494.00	0.00
6011496.00	0.00
6011498.00	0.00
6011499.00	1.00
6011500.00	0.00
6011501.00	1.00
6011502.00	0.00
6011503.00	1.00
6011504.00	0.00
6011505.00	0.00
6011507.00	0.00
6011508.00	1.00
6011509.00	0.00
6011510.00	1.00
6011511.00	0.00
6011512.00	0.00
6011514.00	1.00
6011515.00	0.00
6017364.00	1.00
6017382.00	0.00
6017394.00	1.00
6017440.00	0.00
6017446.00	1.00
6017462.00	0.00
6017469.00	1.00
6017476.00	0.00
6017483.00	1.00
6017499.00	0.00
6017505.00	1.00
6017514.00	0.00
6017521.00	1.00
6017524.00	0.00
6017527.00	1.00
6017528.00	0.00
6017529.00	1.00
6017530.00	0.00
6017532.00	1.00
6017533.00	0.00
6017535.00	0.00
6017536.00	1.00
6017537.00	0.00
6017538.00	0.00
6017540.00	0.00
6018499.00	1.00
6018511.00	0.00
6018520.00	1.00
6018546.00	0.00
6018552.00	1.00
6018562.00	0.00
6018569.00	1.00
6018571.00	0.00
6018573.00	1.00
6018574.00	0.00
6018575.00	1.00
6018576.00	0.00
6018577.00	0.00
6018747.00	1.00
6018757.00	0.00
6018764.00	1.00
6018925.00	0.00
6018931.00	1.00
6018946.00	0.00
6018952.00	1.00
6018954.00	0.00
6018955.00	1.00
6018958.00	0.00
6018959.00	1.00
6018961.00	0.00
6018962.00	0.00
6019042.00	1.00
6019046.00	0.00
6019052.00	1.00
6019068.00	0.00
6019072.00	1.00
6019073.00	0.00
6019075.00	1.00
6019076.00	0.00
6019077.00	0.00
6020028.00	1.00
6020038.00	0.00
6020045.00	1.00
6020069.00	0.00
6020074.00	1.00
6020076.00	0.00
6020077.00	1.00
6020078.00	0.00
6020079.00	1.00
6020080.00	0.00
6030159.00	1.00
6030169.00	0.00
6030175.00	1.00
6030336.00	0.00
6030343.00	1.00
6030351.00	0.00
6030352.00	1.00
6030355.00	0.00
6030356.00	1.00
6030357.00	0.00
6030675.00	1.00
6030682.00	0.00
6030744.00	1.00
6030762.00	0.00
6030766.00	1.00
6030768.00	0.00
6030769.00	1.00
6030770.00	0.00
6030771.00	1.00
6030772.00	0.00
6031088.00	1.00
6031092.00	0.00
6031097.00	1.00
6031111.00	0.00
6031119.00	0.00
6032280.00	1.00
6032287.00	0.00
6032297.00	1.00
6032416.00	0.00
6032840.00	1.00
6032853.00	0.00
6032874.00	1.00
6032917.00	0.00
6033710.00	1.00
6033720.00	0.00
6033743.00	1.00
6033771.00	0.00
6043417.00	1.00
6043431.00	0.00
6043465.00	1.00
6043501.00	0.00
6044002.00	1.00
6044013.00	0.00
6044031.00	1.00
6044346.00	0.00
6044352.00	1.00
6044354.00	0.00
6044355.00	1.00
6044358.00	0.00
6078530.00	1.00
6078555.00	0.00
6078562.00	1.00
6078585.00	0.00
6078590.00	1.00
6078592.00	0.00
6078593.00	1.00
6078594.00	0.00
6078596.00	0.00
6080476.00	1.00
6080483.00	0.00
6080494.00	1.00
6080517.00	0.00
6080522.00	1.00
6080523.00	0.00
6080524.00	1.00
6080525.00	0.00
6080527.00	0.00
6080818.00	1.00
6080824.00	0.00
6080830.00	1.00
6080845.00	0.00
6080850.00	1.00
6080868.00	0.00
6080873.00	1.00
6080889.00	0.00
6080892.00	1.00
6080898.00	0.00
6080901.00	1.00
6080907.00	0.00
6080910.00	1.00
6080915.00	0.00
6080919.00	1.00
6080923.00	0.00
6080927.00	1.00
6080934.00	0.00
6080937.00	1.00
6082139.00	0.00
6082147.00	1.00
6082982.00	0.00
6082989.00	1.00
6084089.00	0.00
6084097.00	1.00
6084947.00	0.00
6084955.00	1.00
6085909.00	0.00
6085916.00	1.00
6087120.00	0.00
6087128.00	1.00
6087134.00	0.00
6087139.00	1.00
6087141.00	0.00
6087146.00	1.00
6087156.00	0.00
6087162.00	1.00
6087247.00	0.00
6087253.00	1.00
6087264.00	0.00
6087267.00	1.00
6087415.00	0.00
6087421.00	1.00
6087430.00	0.00
6087434.00	1.00
6087456.00	0.00
6087460.00	1.00
6087464.00	0.00
6087467.00	1.00
6087474.00	0.00
6087477.00	1.00
6087480.00	0.00
6087483.00	1.00
6087552.00	0.00
6087557.00	1.00
6087567.00	0.00
6087569.00	1.00
6087570.00	0.00
6087571.00	1.00
6087572.00	0.00
6087573.00	0.00
6087575.00	0.00
6087576.00	1.00
6087577.00	0.00
6087578.00	0.00
6087580.00	0.00
6087581.00	1.00
6087582.00	0.00
6087583.00	0.00
6087584.00	1.00
6087585.00	0.00
6087586.00	0.00
6087588.00	0.00
6087589.00	1.00
6087590.00	0.00
6087591.00	0.00
6087592.00	0.00
6087594.00	0.00
6087596.00	0.00
6087597.00	1.00
6087598.00	0.00
6087599.00	0.00
6087600.00	0.00
6087601.00	1.00
6087602.00	0.00
6087603.00	0.00
6087604.00	0.00
6087605.00	1.00
6087606.00	0.00
6087607.00	0.00
6087608.00	0.00
6087609.00	1.00
6087610.00	0.00
6087611.00	0.00
6087612.00	1.00
6087613.00	0.00
6087763.00	1.00
6087777.00	0.00
6087783.00	1.00
6087962.00	0.00
6087970.00	1.00
6087976.00	0.00
6087978.00	1.00
6087979.00	0.00
6087981.00	0.00
6114510.00	1.00
6114523.00	0.00
6114530.00	1.00
6114554.00	0.00
6114559.00	1.00
6114561.00	0.00
6114562.00	1.00
6114563.00	0.00
6114564.00	1.00
6114565.00	0.00
6115137.00	1.00
6115145.00	0.00
6115151.00	1.00
6115182.00	0.00
6115187.00	1.00
6115188.00	0.00
6115190.00	0.00
6115192.00	0.00
6118775.00	1.00
6118779.00	0.00
6118784.00	1.00
6118804.00	0.00
6118810.00	1.00
6118811.00	0.00
6118812.00	1.00
6118813.00	0.00
6118814.00	1.00
6118815.00	0.00
6120750.00	1.00
6120765.00	0.00
6120774.00	1.00
6120996.00	0.00
6121003.00	1.00
6121006.00	0.00
6121008.00	1.00
6121010.00	0.00
6121012.00	1.00
6121015.00	0.00
6123296.00	1.00
6123301.00	0.00
6123308.00	1.00
6123331.00	0.00
6123337.00	0.00
6123339.00	1.00
6123340.00	0.00
6123341.00	1.00
6123342.00	0.00
6125148.00	1.00
6125152.00	0.00
6125158.00	1.00
6125175.00	0.00
6125181.00	1.00
6125182.00	0.00
6125183.00	1.00
6125184.00	0.00
6125190.00	0.00
6149282.00	1.00
6149292.00	0.00
6149299.00	1.00
6149435.00	0.00
6149440.00	1.00
6149442.00	0.00
6149443.00	1.00
6149446.00	0.00
6149448.00	1.00
6149449.00	0.00
6149826.00	1.00
6149834.00	0.00
6149840.00	1.00
6149857.00	0.00
6149861.00	1.00
6149863.00	0.00
6149864.00	1.00
6149865.00	0.00
6149866.00	1.00
6149867.00	0.00
6152838.00	1.00
6152843.00	0.00
6152851.00	1.00
6152865.00	0.00
6156987.00	1.00
6157004.00	0.00
6157022.00	1.00
6157224.00	0.00
6160077.00	1.00
6160084.00	0.00
6160096.00	1.00
6160112.00	0.00
6161321.00	1.00
6161331.00	0.00
6161384.00	1.00
6161417.00	0.00
6185127.00	1.00
6185141.00	0.00
6185168.00	1.00
6185208.00	0.00
6186147.00	1.00
6186154.00	0.00
6186162.00	1.00
6186551.00	0.00
6186561.00	1.00
6186602.00	0.00
6186613.00	1.00
6186629.00	0.00
6186634.00	1.00
6186639.00	0.00
6186645.00	1.00
6186650.00	0.00
6186655.00	1.00
6186661.00	0.00
6186665.00	1.00
6186671.00	0.00
6186676.00	1.00
6186683.00	0.00
6186687.00	1.00
6186689.00	0.00
6186693.00	1.00
6186758.00	0.00
6186763.00	1.00
6186784.00	0.00
6186789.00	1.00
6186799.00	0.00
6186804.00	1.00
6186813.00	0.00
6186817.00	1.00
6186826.00	0.00
6186831.00	1.00
6186840.00	0.00
6186844.00	1.00
6186926.00	0.00
6186932.00	1.00
6186943.00	0.00
6186948.00	1.00
6187019.00	0.00
6187026.00	1.00
6187037.00	0.00
6187044.00	1.00
6187133.00	0.00
6187139.00	1.00
6187151.00	0.00
6187156.00	1.00
6187166.00	0.00
6187173.00	1.00
6187183.00	0.00
6187187.00	1.00
6187255.00	0.00
6187262.00	1.00
6187274.00	0.00
6187280.00	1.00
6187291.00	0.00
6187295.00	1.00
6187306.00	0.00
6187311.00	1.00
6187321.00	0.00
6187326.00	1.00
6187335.00	0.00
6187340.00	1.00
6187347.00	0.00
6187352.00	1.00
6187358.00	0.00
6187363.00	1.00
6187370.00	0.00
6187374.00	1.00
6188750.00	0.00
6188758.00	1.00
6189794.00	0.00
6189803.00	1.00
6191162.00	0.00
6191169.00	1.00
6192193.00	0.00
6192201.00	1.00
6193238.00	0.00
6193246.00	1.00
6194631.00	0.00
6194639.00	1.00
6194643.00	0.00
6194648.00	1.00
6194651.00	0.00
6194656.00	1.00
6194658.00	0.00
6194663.00	1.00
6194675.00	0.00
6194679.00	1.00
6194694.00	0.00
6194698.00	1.00
6194707.00	0.00
6194711.00	1.00
6194769.00	0.00
6194774.00	1.00
6194886.00	0.00
6194892.00	1.00
6194900.00	0.00
6194904.00	1.00
6194934.00	0.00
6194939.00	1.00
6195007.00	0.00
6195012.00	1.00
6195015.00	0.00
6195020.00	1.00
6195026.00	0.00
6195030.00	1.00
6195034.00	0.00
6195037.00	1.00
6195049.00	0.00
6195053.00	1.00
6195065.00	0.00
6195069.00	1.00
6195142.00	0.00
6195148.00	1.00
6195150.00	0.00
6195152.00	1.00
6195153.00	0.00
6195154.00	1.00
6195155.00	0.00
6195156.00	1.00
6195157.00	0.00
6195158.00	1.00
6195159.00	0.00
